,user_id,user_extroversion,user_neuroticism,user_agreeableness,user_conscientiousness,user_openess,movielens_Id,imdb_Id,movie_extroversion,movie_neuroticism,movie_agreeableness,movie_conscientiousness,movie_openess,action,adventure,animation,comedy,crime,documentary,drama,family,fantasy,history,horror,music,mystery,romance,science_fiction,thriller,tv_movie,war,western,none,movie_rating
124,b6a8cb7e55cbf2c1bde7f2b252203272,2.5,4.5,2.0,6.0,5.5,1269,tt0036613,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81361141496
125,b6a8cb7e55cbf2c1bde7f2b252203272,2.5,4.5,2.0,6.0,5.5,951,tt0032599,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.9349127579
126,7211a6a66a5fc549e2d74dacfbb555b2,4.5,1.5,4.0,4.5,5.5,106452,tt2718492,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12004661452
127,7211a6a66a5fc549e2d74dacfbb555b2,4.5,1.5,4.0,4.5,5.5,98017,tt1226240,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4.32706298516
128,2d274b0dd0a7fe38bb172aed02270a7c,5.5,1.5,5.0,5.0,6.5,2019,tt0047478,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69604481745
129,2d274b0dd0a7fe38bb172aed02270a7c,5.5,1.5,5.0,5.0,6.5,8368,tt0304141,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.6228997033
130,2d274b0dd0a7fe38bb172aed02270a7c,5.5,1.5,5.0,5.0,6.5,1203,tt0050083,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70830503536
131,2d274b0dd0a7fe38bb172aed02270a7c,5.5,1.5,5.0,5.0,6.5,5618,tt0245429,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.72753782084
132,2d274b0dd0a7fe38bb172aed02270a7c,5.5,1.5,5.0,5.0,6.5,1035,tt0059742,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,4.69763879659
133,2d274b0dd0a7fe38bb172aed02270a7c,5.5,1.5,5.0,5.0,6.5,953,tt0038650,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4.81330028847
134,2d274b0dd0a7fe38bb172aed02270a7c,5.5,1.5,5.0,5.0,6.5,1207,tt0056592,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75995949905
135,2d274b0dd0a7fe38bb172aed02270a7c,5.5,1.5,5.0,5.0,6.5,1234,tt0070735,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72229298541
136,2d274b0dd0a7fe38bb172aed02270a7c,5.5,1.5,5.0,5.0,6.5,908,tt0053125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4.71881464306
137,2d274b0dd0a7fe38bb172aed02270a7c,5.5,1.5,5.0,5.0,6.5,904,tt0047396,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.76387758638
138,428db88497a65655feb825365ad29a4a,3.5,2.0,4.0,5.0,7.0,1198,tt0082971,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18850253123
139,428db88497a65655feb825365ad29a4a,3.5,2.0,4.0,5.0,7.0,1136,tt0071853,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.19569638287
140,428db88497a65655feb825365ad29a4a,3.5,2.0,4.0,5.0,7.0,1196,tt0080684,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.17117218789
141,428db88497a65655feb825365ad29a4a,3.5,2.0,4.0,5.0,7.0,112552,tt2582802,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.18012682717
142,428db88497a65655feb825365ad29a4a,3.5,2.0,4.0,5.0,7.0,2019,tt0047478,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16297752299
143,428db88497a65655feb825365ad29a4a,3.5,2.0,4.0,5.0,7.0,5618,tt0245429,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5.09591314691
144,428db88497a65655feb825365ad29a4a,3.5,2.0,4.0,5.0,7.0,34405,tt0379786,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.10190228078
145,32babaf7d63853c83739e371efba6929,1.5,5.0,4.0,2.5,5.0,48738,tt0455590,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8235102521
146,32babaf7d63853c83739e371efba6929,1.5,5.0,4.0,2.5,5.0,114028,tt3169706,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05033572622
147,32babaf7d63853c83739e371efba6929,1.5,5.0,4.0,2.5,5.0,105593,tt1450321,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92324758052
148,32babaf7d63853c83739e371efba6929,1.5,5.0,4.0,2.5,5.0,6350,tt0092067,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4.62098102428
149,32babaf7d63853c83739e371efba6929,1.5,5.0,4.0,2.5,5.0,116138,tt2802154,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90296897412
150,32babaf7d63853c83739e371efba6929,1.5,5.0,4.0,2.5,5.0,73881,tt1187043,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65445603147
151,32babaf7d63853c83739e371efba6929,1.5,5.0,4.0,2.5,5.0,95654,tt0131409,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.78608406307
152,183a0f30268fa6fda7b3609f8bcf0f44,4.0,3.5,2.5,5.5,6.5,1037,tt0104692,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.03813053375
153,183a0f30268fa6fda7b3609f8bcf0f44,4.0,3.5,2.5,5.5,6.5,1035,tt0059742,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,3.70684428076
154,183a0f30268fa6fda7b3609f8bcf0f44,4.0,3.5,2.5,5.5,6.5,4571,tt0096928,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.71170869964
155,183a0f30268fa6fda7b3609f8bcf0f44,4.0,3.5,2.5,5.5,6.5,5500,tt0088286,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90128798362
156,183a0f30268fa6fda7b3609f8bcf0f44,4.0,3.5,2.5,5.5,6.5,3608,tt0089791,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80747521488
157,183a0f30268fa6fda7b3609f8bcf0f44,4.0,3.5,2.5,5.5,6.5,1405,tt0115641,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03508831336
158,183a0f30268fa6fda7b3609f8bcf0f44,4.0,3.5,2.5,5.5,6.5,69951,tt1054606,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.86024388328
159,183a0f30268fa6fda7b3609f8bcf0f44,4.0,3.5,2.5,5.5,6.5,64285,tt1118511,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3.79911166059
160,183a0f30268fa6fda7b3609f8bcf0f44,4.0,3.5,2.5,5.5,6.5,1347,tt0087800,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.05437990013
161,183a0f30268fa6fda7b3609f8bcf0f44,4.0,3.5,2.5,5.5,6.5,2968,tt0081633,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3.74609364297
162,183a0f30268fa6fda7b3609f8bcf0f44,4.0,3.5,2.5,5.5,6.5,82667,tt1588170,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3.78185705375
163,eefef5e8659f07c7ca44b300d51559d6,4.5,1.5,4.0,3.5,5.0,130284,tt0124296,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32985832982
164,eefef5e8659f07c7ca44b300d51559d6,4.5,1.5,4.0,3.5,5.0,117504,tt0087096,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33069688177
165,eefef5e8659f07c7ca44b300d51559d6,4.5,1.5,4.0,3.5,5.0,127565,tt2366608,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3.33436052222
166,eefef5e8659f07c7ca44b300d51559d6,4.5,1.5,4.0,3.5,5.0,115713,tt0470752,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.33532266524
167,eefef5e8659f07c7ca44b300d51559d6,4.5,1.5,4.0,3.5,5.0,132046,tt1964418,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3.37839421552
168,838c3893b7166571c97e796dcaf456d7,3.5,1.5,4.0,4.0,6.0,2858,tt0169547,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03362697721
169,838c3893b7166571c97e796dcaf456d7,3.5,1.5,4.0,4.0,6.0,4226,tt0209144,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4.99478393587
170,838c3893b7166571c97e796dcaf456d7,3.5,1.5,4.0,4.0,6.0,1193,tt0073486,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96959020042
171,838c3893b7166571c97e796dcaf456d7,3.5,1.5,4.0,4.0,6.0,48516,tt0407887,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0104235235
172,838c3893b7166571c97e796dcaf456d7,3.5,1.5,4.0,4.0,6.0,1198,tt0082971,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93232689748
173,838c3893b7166571c97e796dcaf456d7,3.5,1.5,4.0,4.0,6.0,2571,tt0133093,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.92338993889
174,838c3893b7166571c97e796dcaf456d7,3.5,1.5,4.0,4.0,6.0,2329,tt0120586,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9634441355
175,838c3893b7166571c97e796dcaf456d7,3.5,1.5,4.0,4.0,6.0,68157,tt0361748,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,4.95967390351
176,838c3893b7166571c97e796dcaf456d7,3.5,1.5,4.0,4.0,6.0,1196,tt0080684,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.91328581521
177,838c3893b7166571c97e796dcaf456d7,3.5,1.5,4.0,4.0,6.0,79132,tt1375666,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.90564328862
178,838c3893b7166571c97e796dcaf456d7,3.5,1.5,4.0,4.0,6.0,4011,tt0208092,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96598912341
179,79a402185248690bdee40163a140fde4,2.0,2.0,4.0,4.5,5.0,1250,tt0050212,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3.8119507012
180,79a402185248690bdee40163a140fde4,2.0,2.0,4.0,4.5,5.0,1230,tt0075686,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.78279395721
181,79a402185248690bdee40163a140fde4,2.0,2.0,4.0,4.5,5.0,1212,tt0041959,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3.95900728301
182,79a402185248690bdee40163a140fde4,2.0,2.0,4.0,4.5,5.0,1207,tt0056592,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90998068231
183,79a402185248690bdee40163a140fde4,2.0,2.0,4.0,4.5,5.0,1252,tt0071315,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3.90299479006
184,79a402185248690bdee40163a140fde4,2.0,2.0,4.0,4.5,5.0,1234,tt0070735,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88495115498
185,79a402185248690bdee40163a140fde4,2.0,2.0,4.0,4.5,5.0,1204,tt0056172,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3.85488655315
186,79a402185248690bdee40163a140fde4,2.0,2.0,4.0,4.5,5.0,3435,tt0036775,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3.94854110796
187,56e60808b468eb5f0845616fe2714974,3.0,2.0,5.0,5.0,4.5,1252,tt0071315,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.39592543256
188,56e60808b468eb5f0845616fe2714974,3.0,2.0,5.0,5.0,4.5,1148,tt0108598,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.53565060123
189,56e60808b468eb5f0845616fe2714974,3.0,2.0,5.0,5.0,4.5,1230,tt0075686,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.3132876275
190,56e60808b468eb5f0845616fe2714974,3.0,2.0,5.0,5.0,4.5,1225,tt0086879,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4.31662100526
191,56e60808b468eb5f0845616fe2714974,3.0,2.0,5.0,5.0,4.5,2329,tt0120586,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32784061045
192,56e60808b468eb5f0845616fe2714974,3.0,2.0,5.0,5.0,4.5,919,tt0032138,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.34704814811
193,56e60808b468eb5f0845616fe2714974,3.0,2.0,5.0,5.0,4.5,1617,tt0119488,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.30050114829
194,56e60808b468eb5f0845616fe2714974,3.0,2.0,5.0,5.0,4.5,1291,tt0097576,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2841433184
195,56e60808b468eb5f0845616fe2714974,3.0,2.0,5.0,5.0,4.5,1197,tt0093779,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4.44548281153
196,56e60808b468eb5f0845616fe2714974,3.0,2.0,5.0,5.0,4.5,1198,tt0082971,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4279617174
197,78dca3ab3acdb0ad101245e95332ac68,3.5,1.0,3.5,4.0,6.0,1273,tt0090967,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.488252334
198,78dca3ab3acdb0ad101245e95332ac68,3.5,1.0,3.5,4.0,6.0,37741,tt0379725,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19604355687
199,78dca3ab3acdb0ad101245e95332ac68,3.5,1.0,3.5,4.0,6.0,5152,tt0277434,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.28437542653
200,78dca3ab3acdb0ad101245e95332ac68,3.5,1.0,3.5,4.0,6.0,88125,tt1201607,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.09228804636
201,78dca3ab3acdb0ad101245e95332ac68,3.5,1.0,3.5,4.0,6.0,81834,tt0926084,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.19637069774
202,78dca3ab3acdb0ad101245e95332ac68,3.5,1.0,3.5,4.0,6.0,3980,tt0203019,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35837069302
203,78dca3ab3acdb0ad101245e95332ac68,3.5,1.0,3.5,4.0,6.0,33660,tt0352248,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4.2475635343
204,10ee6ea6bfb79401fc78e92deba3d2ff,2.0,3.5,3.5,5.0,5.0,1273,tt0090967,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.488252334
205,10ee6ea6bfb79401fc78e92deba3d2ff,2.0,3.5,3.5,5.0,5.0,37741,tt0379725,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19604355687
206,10ee6ea6bfb79401fc78e92deba3d2ff,2.0,3.5,3.5,5.0,5.0,5152,tt0277434,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.28437542653
207,10ee6ea6bfb79401fc78e92deba3d2ff,2.0,3.5,3.5,5.0,5.0,88125,tt1201607,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.09228804636
208,10ee6ea6bfb79401fc78e92deba3d2ff,2.0,3.5,3.5,5.0,5.0,81834,tt0926084,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.19637069774
209,10ee6ea6bfb79401fc78e92deba3d2ff,2.0,3.5,3.5,5.0,5.0,3980,tt0203019,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35837069302
210,10ee6ea6bfb79401fc78e92deba3d2ff,2.0,3.5,3.5,5.0,5.0,33660,tt0352248,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4.2475635343
211,dd9a68f52fd23e04592bdf08af807371,2.0,2.5,4.5,5.5,5.5,928,tt0032976,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,4.28723243262
212,dd9a68f52fd23e04592bdf08af807371,2.0,2.5,4.5,5.5,5.5,1275,tt0091203,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.24438144455
213,dd9a68f52fd23e04592bdf08af807371,2.0,2.5,4.5,5.5,5.5,2395,tt0128445,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2893077765
214,dd9a68f52fd23e04592bdf08af807371,2.0,2.5,4.5,5.5,5.5,4034,tt0181865,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.36813618928
215,dd9a68f52fd23e04592bdf08af807371,2.0,2.5,4.5,5.5,5.5,509,tt0107822,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.43002559783
216,dd9a68f52fd23e04592bdf08af807371,2.0,2.5,4.5,5.5,5.5,2791,tt0080339,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2335937821
217,dd9a68f52fd23e04592bdf08af807371,2.0,2.5,4.5,5.5,5.5,1079,tt0095159,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21750125526
218,dd9a68f52fd23e04592bdf08af807371,2.0,2.5,4.5,5.5,5.5,1222,tt0093058,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.23158437681
219,dd9a68f52fd23e04592bdf08af807371,2.0,2.5,4.5,5.5,5.5,17,tt0114388,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.26627557309
220,dd9a68f52fd23e04592bdf08af807371,2.0,2.5,4.5,5.5,5.5,750,tt0057012,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.31763738358
221,dd9a68f52fd23e04592bdf08af807371,2.0,2.5,4.5,5.5,5.5,32,tt0114746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4.35167960805
222,c2daea04f1d84f2aa999c92200ec0222,2.5,2.5,4.0,4.0,6.5,84716,tt1499666,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.89948828271
223,fb6cc72fc2af933f3c6808fb9a6676c3,2.5,3.5,5.0,4.0,4.5,112183,tt2562232,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64656196972
224,fb6cc72fc2af933f3c6808fb9a6676c3,2.5,3.5,5.0,4.0,4.5,110586,tt2234003,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46216130379
225,fb6cc72fc2af933f3c6808fb9a6676c3,2.5,3.5,5.0,4.0,4.5,112552,tt2582802,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4.26235852792
226,fb6cc72fc2af933f3c6808fb9a6676c3,2.5,3.5,5.0,4.0,4.5,1207,tt0056592,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26528071878
227,fb6cc72fc2af933f3c6808fb9a6676c3,2.5,3.5,5.0,4.0,4.5,1244,tt0079522,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.34432756893
228,fb6cc72fc2af933f3c6808fb9a6676c3,2.5,3.5,5.0,4.0,4.5,1288,tt0088258,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.45233351023
229,fb6cc72fc2af933f3c6808fb9a6676c3,2.5,3.5,5.0,4.0,4.5,26662,tt0097814,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4.32184042137
230,fb6cc72fc2af933f3c6808fb9a6676c3,2.5,3.5,5.0,4.0,4.5,953,tt0038650,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4.37099032082
231,ef94eddb28db4edca56013331b5dec8e,4.0,3.5,4.0,5.5,5.5,1199,tt0088846,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.33362957716
232,ef94eddb28db4edca56013331b5dec8e,4.0,3.5,4.0,5.5,5.5,924,tt0062622,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.48764404172
233,e7c8485a3bb3eab91465cc76dcbd4748,6.5,2.5,3.5,3.0,6.5,858,tt0068646,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22075114056
234,e7c8485a3bb3eab91465cc76dcbd4748,6.5,2.5,3.5,3.0,6.5,1254,tt0040897,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3.82093001204
235,e7c8485a3bb3eab91465cc76dcbd4748,6.5,2.5,3.5,3.0,6.5,5008,tt0051201,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.82007405705
236,e7c8485a3bb3eab91465cc76dcbd4748,6.5,2.5,3.5,3.0,6.5,3801,tt0052561,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3.848588839
237,e7c8485a3bb3eab91465cc76dcbd4748,6.5,2.5,3.5,3.0,6.5,50,tt0114814,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.78558994355
238,e7c8485a3bb3eab91465cc76dcbd4748,6.5,2.5,3.5,3.0,6.5,4427,tt0063227,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.02309195413
239,e7c8485a3bb3eab91465cc76dcbd4748,6.5,2.5,3.5,3.0,6.5,898,tt0032904,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.81050767531
240,e7c8485a3bb3eab91465cc76dcbd4748,6.5,2.5,3.5,3.0,6.5,1250,tt0050212,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3.97824581026
241,e7c8485a3bb3eab91465cc76dcbd4748,6.5,2.5,3.5,3.0,6.5,1263,tt0077416,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.75576111355
242,e11b65eb0dcb3c57eef5ebd096a5fd6a,2.5,2.0,3.0,5.5,6.5,1148,tt0108598,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.64346828945
243,e11b65eb0dcb3c57eef5ebd096a5fd6a,2.5,2.0,3.0,5.5,6.5,78499,tt0435761,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.05987466383
244,e11b65eb0dcb3c57eef5ebd096a5fd6a,2.5,2.0,3.0,5.5,6.5,50,tt0114814,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.21600802919
245,e11b65eb0dcb3c57eef5ebd096a5fd6a,2.5,2.0,3.0,5.5,6.5,63082,tt1010048,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.10541065256
246,e11b65eb0dcb3c57eef5ebd096a5fd6a,2.5,2.0,3.0,5.5,6.5,97921,tt1045658,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.06439829594
247,e11b65eb0dcb3c57eef5ebd096a5fd6a,2.5,2.0,3.0,5.5,6.5,72011,tt1193138,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.29272214861
248,e11b65eb0dcb3c57eef5ebd096a5fd6a,2.5,2.0,3.0,5.5,6.5,2858,tt0169547,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1671590618
